Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
193.212,4779,0.0,11.85,1.07,
193.222,4779,0.0,11.73,1.08,
193.232,4735,0.0,11.55,1.08,
193.242,4700,0.0,11.37,1.08,
193.252,4666,0.0,11.27,1.08,
193.262,4666,0.0,11.04,1.08,
193.272,4623,0.0,10.91,1.08,
193.282,4590,0.0,10.77,1.19,
193.292,4560,0.0,10.59,1.52,
193.302,4540,0.0,10.51,1.52,
193.312,4540,0.0,10.31,1.52,
193.322,4509,0.0,10.17,1.52,
193.332,4491,0.0,10.09,1.52,
193.342,4452,0.0,9.90,1.52,
193.352,4452,0.0,9.81,1.52,
193.362,4427,0.0,9.70,1.52,
193.372,4391,0.0,9.54,1.52,
193.382,4391,0.0,9.49,1.52,
193.392,4367,0.0,9.35,1.52,
193.402,4333,0.0,9.23,1.52,
193.412,4304,0.0,9.21,1.52,
193.422,4304,0.0,9.04,1.52,
193.432,4273,0.0,8.95,1.52,
193.442,4252,0.0,8.93,1.52,
193.452,4252,0.0,8.77,1.52,
193.462,4219,0.0,8.71,1.52,
193.472,4196,0.0,8.67,1.52,
193.482,4165,0.0,8.53,1.52,
193.492,4165,0.0,8.49,1.52,
193.502,4142,0.0,8.44,1.52,
193.512,4111,0.0,8.31,1.52,
193.522,4111,0.0,8.29,1.52,
193.532,4090,0.0,8.24,1.52,
193.543,4060,0.0,8.13,1.52,
193.552,4060,0.0,8.12,1.52,
193.562,4036,0.0,8.07,1.52,
193.572,4005,0.0,7.97,1.52,
193.582,4005,0.0,7.97,1.52,
193.592,3982,0.0,7.93,1.52,
193.602,3954,0.0,7.83,1.52,
193.612,3954,0.0,7.83,1.52,
193.622,3931,0.0,7.80,1.52,
193.632,3903,0.0,7.70,1.52,
193.642,3903,0.0,7.70,1.52,
193.652,3881,0.0,7.69,1.52,
193.662,3853,0.0,7.58,1.52,
193.672,3853,0.0,7.58,1.52,
193.682,3829,0.0,7.59,1.52,
193.692,3829,0.0,7.48,1.52,
193.702,3799,0.0,7.47,1.52,
193.712,3778,0.0,7.51,1.52,
193.722,3778,0.0,7.39,1.52,
193.732,3750,0.0,7.36,1.52,
193.742,3725,0.0,7.42,1.52,
193.752,3725,0.0,7.32,1.52,
193.762,3697,0.0,7.28,1.52,
193.772,3697,0.0,7.32,1.52,
193.783,3674,0.0,7.28,1.52,
193.792,3646,0.0,7.21,1.52,
193.802,3646,0.0,7.23,1.52,
193.812,3622,0.0,7.25,1.52,
193.822,3622,0.0,7.15,1.52,
193.832,3595,0.0,7.15,1.52,
193.842,3571,0.0,7.22,1.52,
193.852,3571,0.0,7.12,1.52,
193.862,3543,0.0,7.09,1.52,
193.872,3543,0.0,7.14,1.52,
193.882,3520,0.0,7.12,1.52,
193.892,3489,0.0,7.05,1.52,
193.902,3489,0.0,7.07,1.52,
193.912,3465,0.0,7.13,1.52,
193.922,3465,0.0,7.03,1.52,
193.932,3437,0.0,7.02,1.52,
193.942,3437,0.0,7.08,1.52,
193.952,3413,0.0,7.06,1.52,
193.962,3386,0.0,6.99,1.52,
193.972,3386,0.0,7.01,1.52,
193.982,3361,0.0,7.09,1.52,
193.992,3361,0.0,6.99,1.52,
194.002,3334,0.0,6.97,1.52,
194.012,3334,0.0,7.03,1.52,
194.022,3308,0.0,7.04,1.52,
194.032,3308,0.0,6.96,1.52,
194.042,3278,0.0,6.97,1.52,
194.052,3278,0.0,7.06,1.52,
194.062,3254,0.0,7.00,1.52,
194.072,3225,0.0,6.95,1.52,
194.082,3225,0.0,6.99,1.52,
194.092,3201,0.0,7.08,1.52,
194.102,3201,0.0,6.98,1.52,
194.112,3171,0.0,6.96,1.52,
194.122,3171,0.0,7.02,1.52,
194.132,3148,0.0,7.08,1.52,
194.142,3148,0.0,6.98,1.52,
194.152,3117,0.0,6.98,1.52,
194.162,3117,0.0,7.05,1.52,
194.172,3091,0.0,7.08,1.52,
194.182,3091,0.0,6.99,1.52,
194.192,3061,0.0,6.99,1.52,
194.202,3061,0.0,7.07,1.52,
194.212,3039,0.0,7.09,1.52,
194.222,3039,0.0,7.00,1.52,
194.232,3007,0.0,7.00,1.52,
194.242,3007,0.0,7.09,1.52,
194.252,2982,0.0,7.11,1.52,
194.262,2982,0.0,7.02,1.52,
194.272,2950,0.0,7.02,1.52,
194.282,2950,0.0,7.10,1.52,
194.292,2927,0.0,7.14,1.52,
194.302,2927,0.0,7.05,1.52,
194.312,2896,0.0,7.05,1.52,
194.322,2896,0.0,7.13,1.52,
194.332,2870,0.0,7.21,1.52,
194.342,2870,0.0,7.11,1.52,
194.352,2838,0.0,7.09,1.52,
194.362,2838,0.0,7.15,1.52,
194.372,2814,0.0,7.27,1.52,
194.382,2814,0.0,7.18,1.52,
194.392,2814,0.0,7.13,1.52,
194.402,2782,0.0,7.17,1.52,
194.412,2782,0.0,7.28,1.52,
194.422,2756,0.0,7.27,1.52,
194.432,2756,0.0,7.19,1.52,
194.444,2722,0.0,7.20,1.52,
194.452,2722,0.0,7.29,1.52,
194.462,2700,0.0,7.37,1.52,
194.472,2700,0.0,7.26,1.52,
194.482,2666,0.0,7.23,1.52,
194.492,2666,0.0,7.29,1.52,
194.502,2666,0.0,7.41,1.52,
194.512,2641,0.0,7.39,1.52,
194.522,2641,0.0,7.31,1.52,
194.532,2608,0.0,7.32,1.52,
194.542,2608,0.0,7.41,1.52,
194.552,2584,0.0,7.52,1.52,
194.562,2584,0.0,7.42,1.52,
194.572,2584,0.0,7.37,1.52,
194.582,2548,0.0,7.41,1.52,
194.592,2548,0.0,7.52,1.52,
194.602,2522,0.0,7.58,1.52,
194.612,2522,0.0,7.47,1.52,
194.622,2488,0.0,7.45,1.52,
194.632,2488,0.0,7.50,1.52,
194.642,2488,0.0,7.61,1.52,
194.652,2462,0.0,7.63,1.52,
194.662,2462,0.0,7.52,1.52,
194.672,2427,0.0,7.51,1.52,
194.682,2427,0.0,7.57,1.52,
194.692,2427,0.0,7.69,1.52,
194.702,2399,0.0,7.70,1.52,
194.712,2399,0.0,7.59,1.52,
194.722,2363,0.0,7.57,1.52,
194.732,2363,0.0,7.63,1.52,
194.742,2363,0.0,7.75,1.52,
194.752,2338,0.0,7.78,1.52,
194.762,2338,0.0,7.66,1.52,
194.772,2338,0.0,7.63,1.52,
194.782,2300,0.0,7.68,1.52,
194.792,2300,0.0,7.79,1.52,
194.802,2272,0.0,7.88,1.52,
194.812,2272,0.0,7.77,1.52,
194.822,2272,0.0,7.71,1.52,
194.832,2236,0.0,7.74,1.52,
194.842,2236,0.0,7.83,1.52,
194.852,2236,0.0,7.96,1.52,
194.862,2209,0.0,7.91,1.52,
194.872,2209,0.0,7.81,1.52,
194.882,2170,0.0,7.80,1.52,
194.892,2170,0.0,7.87,1.52,
194.902,2170,0.0,7.99,1.52,
194.912,2143,0.0,8.07,1.52,
194.922,2143,0.0,7.95,1.52,
194.932,2143,0.0,7.88,1.52,
194.942,2104,0.0,7.90,1.52,
194.952,2104,0.0,7.99,1.52,
194.962,2104,0.0,8.11,1.52,
194.972,2074,0.0,8.13,1.52,
194.982,2074,0.0,8.01,1.52,
194.992,2074,0.0,7.97,1.52,
195.002,2036,0.0,8.01,1.52,
195.012,2036,0.0,8.11,1.52,
195.022,2036,0.0,8.23,1.52,
195.032,2065,0.0,8.21,1.52,
195.042,2065,0.0,8.09,1.52,
195.052,2065,0.0,8.06,1.52,
195.062,2023,0.0,8.11,1.52,
195.072,2023,0.0,8.21,1.52,
195.082,2023,0.0,8.33,1.52,
195.092,2073,0.0,8.27,1.52,
195.102,2073,0.0,8.15,1.52,
195.112,2073,0.0,8.13,1.52,
195.122,2027,0.0,8.18,1.52,
195.132,2027,0.0,8.29,1.52,
195.142,2044,0.0,8.41,1.52,
195.152,2044,0.0,8.33,1.52,
195.162,2044,0.0,8.22,1.52,
195.172,1999,0.0,8.20,1.52,
195.182,1999,0.0,8.26,1.52,
195.192,1999,0.0,8.37,1.52,
195.202,2028,0.0,8.48,1.52,
195.212,2028,0.0,8.39,1.52,
195.222,2028,0.0,8.28,1.52,
195.232,1983,0.0,8.27,1.52,
195.242,1983,0.0,8.33,1.52,
195.252,1983,0.0,8.44,1.52,
195.262,2009,0.0,8.55,1.52,
195.272,2009,0.0,8.46,1.52,
195.282,2009,0.0,8.34,1.52,
195.292,1966,0.0,8.32,1.52,
195.302,1966,0.0,8.38,1.52,
195.312,1966,0.0,8.48,1.52,
195.322,2000,0.0,8.59,1.52,
195.332,2000,0.0,8.51,1.35,
195.342,2000,0.0,8.39,1.17,
195.352,2000,0.0,8.37,1.16,
195.362,1955,0.0,8.42,1.17,
195.372,1955,0.0,8.52,1.17,
195.382,1955,0.0,8.63,1.16,
195.392,1983,0.0,8.57,1.16,
195.402,1983,0.0,8.44,1.17,
195.412,1983,0.0,8.40,1.13,
195.422,1936,0.0,8.44,1.04,
195.432,1936,0.0,8.54,1.04,
195.442,1936,0.0,8.65,1.04,
195.452,1945,0.0,8.64,1.04,
195.462,1945,0.0,8.50,1.04,
195.472,1945,0.0,8.44,1.04,
195.482,1901,0.0,8.47,1.04,
195.492,1901,0.0,8.56,1.04,
195.502,1901,0.0,8.67,0.97,
195.513,1934,0.0,8.71,0.97,
195.522,1934,0.0,8.57,0.97,
195.532,1934,0.0,8.48,0.97,
195.542,1888,0.0,8.48,0.97,
195.552,1888,0.0,8.56,0.97,
195.562,1888,0.0,8.67,0.97,
195.572,1920,0.0,8.76,0.97,
195.582,1920,0.0,8.65,0.95,
195.592,1920,0.0,8.53,0.95,
195.602,1920,0.0,8.51,0.95,
195.612,1873,0.0,8.57,0.95,
195.622,1873,0.0,8.67,0.95,
195.632,1873,0.0,8.78,0.95,
195.643,1894,0.0,8.75,0.95,
195.652,1894,0.0,8.61,0.95,
195.662,1894,0.0,8.55,0.94,
195.672,1847,0.0,8.58,0.93,
195.682,1847,0.0,8.67,0.93,
195.692,1847,0.0,8.78,0.93,
195.702,1881,0.0,8.84,0.93,
195.712,1881,0.0,8.71,0.93,
195.722,1881,0.0,8.61,0.93,
195.732,1834,0.0,8.61,0.93,
195.742,1834,0.0,8.67,0.93,
195.752,1834,0.0,8.77,0.92,
195.762,1834,0.0,8.88,0.92,
195.772,1867,0.0,8.82,0.92,
195.782,1867,0.0,8.68,0.92,
195.792,1867,0.0,8.63,0.92,
195.802,1817,0.0,8.66,0.92,
195.812,1817,0.0,8.75,0.92,
195.822,1817,0.0,8.86,0.91,
195.832,1841,0.0,8.92,0.88,
195.842,1841,0.0,8.79,0.88,
195.852,1841,0.0,8.68,0.88,
195.862,1841,0.0,8.67,0.88,
195.872,1795,0.0,8.73,0.88,
195.882,1795,0.0,8.83,0.88,
195.892,1795,0.0,8.93,0.88,
195.902,1826,0.0,8.92,0.88,
195.912,1826,0.0,8.77,0.87,
195.922,1826,0.0,8.69,0.87,
195.932,1776,0.0,8.70,0.87,
195.942,1776,0.0,8.78,0.87,
195.952,1776,0.0,8.88,0.87,
195.962,1814,0.0,8.98,0.86,
195.972,1814,0.0,8.89,0.87,
195.982,1814,0.0,8.75,0.87,
195.992,1814,0.0,8.71,0.88,
196.002,1764,0.0,8.74,0.88,
196.012,1764,0.0,8.83,0.88,
196.022,1764,0.0,8.93,0.88,
196.032,1792,0.0,9.00,0.88,
196.042,1792,0.0,8.87,0.88,
196.052,1792,0.0,8.75,0.88,
196.062,1792,0.0,8.73,0.88,
196.072,1741,0.0,8.78,0.88,
196.082,1741,0.0,8.88,0.88,
196.092,1741,0.0,8.98,0.88,
196.102,1780,0.0,9.01,0.88,
196.112,1780,0.0,8.87,0.88,
196.122,1780,0.0,8.76,0.88,
196.132,1780,0.0,8.75,0.87,
196.142,1729,0.0,8.81,0.88,
196.153,1729,0.0,8.91,0.88,
196.162,1729,0.0,9.01,0.87,
196.172,1775,0.0,9.01,0.87,
196.182,1775,0.0,8.86,0.87,
196.194,1775,0.0,8.77,0.87,
196.202,1722,0.0,8.77,0.87,
196.212,1722,0.0,8.84,0.87,
196.222,1722,0.0,8.94,0.87,
196.232,1722,0.0,9.04,0.87,
196.242,1763,0.0,9.02,0.87,
196.252,1763,0.0,8.87,0.87,
196.262,1763,0.0,8.79,0.87,
196.272,1712,0.0,8.79,0.87,
196.282,1712,0.0,8.86,0.87,
196.292,1712,0.0,8.96,0.87,
196.302,1712,0.0,9.06,0.87,
196.312,1764,0.0,9.02,0.87,
196.322,1764,0.0,8.87,0.87,
196.332,1764,0.0,8.80,0.87,
196.342,1711,0.0,8.81,0.87,
196.352,1711,0.0,8.89,0.87,
196.362,1711,0.0,8.99,0.87,
196.372,1711,0.0,9.09,0.87,
196.382,1758,0.0,9.03,0.87,
196.392,1758,0.0,8.88,0.87,
196.403,1758,0.0,8.82,0.86,
196.412,1708,0.0,8.84,0.86,
196.422,1708,0.0,8.92,0.86,
196.432,1708,0.0,9.02,0.86,
196.442,1708,0.0,9.12,0.86,
196.452,1745,0.0,9.05,0.86,
196.462,1745,0.0,8.91,0.86,
196.472,1745,1.0,8.89,0.86,
196.482,1695,2.3,8.98,0.87,
196.492,1695,4.1,9.08,0.87,
196.502,1695,5.7,9.18,0.87,
196.514,1758,7.5,9.27,0.87,
196.522,1758,10.2,9.24,0.87,
196.532,1758,12.7,9.24,0.87,
196.542,1758,15.8,9.33,0.87,
196.552,1693,19.5,9.42,0.87,
196.562,1693,23.0,9.51,0.88,
196.572,1693,26.3,9.59,0.89,
196.582,1801,29.6,9.67,0.89,
196.592,1801,33.3,9.72,0.89,
196.602,1801,36.5,9.80,0.89,
196.612,1801,39.6,9.88,0.89,
196.622,1741,43.2,9.95,0.89,
196.632,1741,46.0,10.02,0.89,
196.642,1741,48.3,10.09,0.91,
196.652,1762,50.5,10.15,0.94,
196.662,1762,52.6,10.21,0.94,
196.672,1762,54.5,10.27,0.94,
196.682,1762,56.2,10.33,0.94,
196.692,1698,57.7,10.39,0.94,
196.702,1698,59.0,10.45,0.94,
196.712,1698,60.1,10.51,0.94,
196.722,1867,60.7,10.56,1.06,
196.732,1867,61.4,10.61,1.52,
196.742,1867,61.9,10.66,1.52,
196.752,1810,62.1,10.71,1.51,
196.762,1810,62.3,10.76,1.52,
196.772,1810,62.4,10.81,1.52,
196.782,2027,62.5,10.85,1.51,
196.792,2027,62.5,10.89,1.52,
196.802,2027,62.5,10.93,1.52,
196.812,1956,62.5,10.97,1.52,
196.823,1956,62.6,11.01,1.52,
196.832,1956,62.6,11.05,1.52,
196.842,2176,62.6,11.08,1.52,
196.853,2176,62.7,11.12,1.52,
196.862,2176,62.7,11.16,1.52,
196.872,2092,62.7,11.20,1.52,
196.882,2092,62.7,11.23,1.52,
196.892,2092,62.7,11.26,1.52,
196.902,2293,62.8,11.29,1.52,
196.912,2293,62.7,11.32,1.52,
196.922,2198,62.7,11.35,1.52,
196.932,2198,62.8,11.38,1.52,
196.942,2198,62.8,11.41,1.52,
196.952,2384,62.8,11.43,1.52,
196.962,2384,62.8,11.46,1.52,
196.972,2313,62.8,11.49,1.43,
196.982,2313,62.8,11.51,1.39,
196.992,2313,62.8,11.53,1.39,
197.002,2505,62.8,11.55,1.38,
197.012,2505,62.8,11.57,1.39,
197.022,2444,62.8,11.59,1.38,
197.032,2444,62.8,11.61,1.39,
197.042,2444,62.8,11.63,1.38,
197.052,2619,62.8,11.64,1.35,
197.062,2619,62.8,11.66,1.27,
197.072,2569,62.8,11.68,1.28,
197.082,2569,62.8,11.70,1.28,
197.092,2740,62.8,11.71,1.27,
197.102,2740,62.8,11.73,1.28,
197.112,2691,62.8,11.75,1.27,
197.122,2691,62.8,11.77,1.28,
197.132,2859,62.8,11.78,1.27,
197.142,2859,62.8,11.79,1.25,
197.152,2859,62.8,11.81,1.24,
197.162,2812,62.8,11.83,1.25,
197.172,2812,62.8,11.84,1.24,
197.182,2980,62.8,11.85,1.24,
197.192,2980,62.8,11.86,1.24,
197.202,2936,62.8,11.87,1.25,
197.212,2936,62.8,11.88,1.24,
197.222,3092,62.8,11.89,1.22,
197.232,3054,62.8,11.90,1.22,
197.242,3054,62.8,11.91,1.22,
197.252,3201,62.8,11.92,1.22,
197.262,3201,62.8,11.93,1.22,
197.272,3163,62.8,11.94,1.21,
197.282,3163,62.9,11.95,1.22,
197.292,3311,62.8,11.95,1.22,
197.302,3311,62.8,11.96,1.22,
197.312,3266,62.9,11.97,1.22,
197.322,3266,62.9,11.98,1.22,
197.332,3411,62.8,11.98,1.22,
197.342,3363,62.9,11.99,1.22,
197.352,3363,62.8,12.00,1.22,
197.362,3503,62.8,12.00,1.22,
197.372,3503,62.8,12.01,1.22,
197.382,3454,62.9,12.02,1.22,
197.392,3454,62.8,12.03,1.23,
197.402,3602,62.8,12.03,1.23,
197.412,3548,62.8,12.04,1.23,
197.422,3548,62.9,12.05,1.23,
197.432,3707,62.9,12.05,1.23,
197.442,3707,62.8,12.06,1.23,
197.452,3646,62.9,12.07,1.23,
197.462,3803,62.9,12.07,1.21,
197.474,3740,62.8,12.08,1.20,
197.482,3740,62.9,12.09,1.20,
197.492,3890,62.9,12.09,1.20,
197.504,3890,62.9,12.09,1.20,
197.512,3829,62.9,12.10,1.20,
197.522,3983,62.9,12.10,1.19,
197.532,3983,62.9,12.10,1.20,
197.542,3923,63.0,12.11,1.19,
197.552,4063,62.9,12.11,1.18,
197.562,4063,62.9,12.11,1.19,
197.572,4002,63.0,12.12,1.19,
197.582,4150,62.9,12.12,1.19,
197.592,4150,62.9,12.12,1.19,
197.602,4081,63.0,12.13,1.19,
197.612,4228,63.0,12.13,1.19,
197.622,4228,62.9,12.13,1.19,
197.632,4162,63.0,12.14,1.22,
197.642,4302,63.0,12.14,1.22,
197.652,4242,62.9,12.15,1.22,
197.662,4242,63.0,12.16,1.22,
197.672,4368,63.0,12.16,1.21,
197.682,4310,63.0,12.17,1.21,
197.692,4310,63.0,12.17,1.22,
197.702,4442,63.0,12.17,1.22,
197.712,4375,63.0,12.18,1.23,
197.722,4513,63.1,12.18,1.23,
197.732,4513,63.1,12.18,1.23,
197.742,4445,63.0,12.19,1.24,
197.752,4577,63.0,12.19,1.23,
197.762,4518,63.0,12.20,1.23,
197.772,4640,63.1,12.20,1.23,
197.782,4640,63.1,12.20,1.24,
197.792,4590,63.0,12.20,1.23,
197.802,4710,63.1,12.20,1.24,
197.812,4655,63.0,12.20,1.23,
197.824,4769,63.0,12.20,1.23,
197.832,4769,63.0,12.20,1.24,
197.842,4717,62.9,12.21,1.23,
197.852,4829,62.2,12.21,1.23,
197.862,4786,59.8,12.21,1.23,
197.872,4786,56.5,12.21,1.22,
197.882,4896,52.3,12.21,1.20,
197.892,4847,47.9,12.22,1.20,
197.902,4961,42.8,12.21,1.20,
197.912,4915,36.4,12.21,1.20,
197.922,5011,29.0,12.21,1.20,
197.932,5011,20.7,12.14,1.20,
197.942,4967,10.6,12.15,1.20,
197.952,5025,0.0,12.04,1.19,
197.962,4986,0.0,11.84,1.18,
197.972,4951,0.0,11.75,1.18,
197.982,4951,0.0,11.51,1.18,
197.992,4919,0.0,11.37,1.18,
198.002,4879,0.0,11.21,1.18,
198.012,4846,0.0,11.03,1.18,
198.022,4809,0.0,10.94,1.18,
198.032,4776,0.0,10.72,1.22,
198.042,4776,0.0,10.60,1.52,
198.052,4741,0.0,10.46,1.52,
198.062,4707,0.0,10.30,1.52,
198.072,4709,0.0,10.23,1.52,
198.082,4709,0.0,10.03,1.52,
198.092,4671,0.0,9.92,1.52,
198.102,4643,0.0,9.81,1.52,
198.112,4615,0.0,9.65,1.52,
198.122,4585,0.0,9.59,1.52,
198.132,4585,0.0,9.43,1.52,
198.142,4554,0.0,9.32,1.52,
198.152,4527,0.0,9.27,1.52,
198.162,4497,0.0,9.10,1.52,
198.172,4497,0.0,9.03,1.52,
198.182,4471,0.0,8.94,1.52,
198.192,4442,0.0,8.81,1.52,
198.202,4442,0.0,8.78,1.52,
198.212,4416,0.0,8.65,1.52,
198.222,4384,0.0,8.56,1.52,
198.232,4362,0.0,8.55,1.52,
198.242,4362,0.0,8.40,1.52,
198.252,4332,0.0,8.34,1.52,
198.265,4311,0.0,8.32,1.52,
198.272,4280,0.0,8.19,1.52,
198.282,4280,0.0,8.16,1.52,
198.292,4258,0.0,8.11,1.52,
198.302,4229,0.0,8.00,1.52,
198.312,4229,0.0,7.99,1.52,
198.322,4207,0.0,7.92,1.52,
198.332,4175,0.0,7.83,1.52,
198.342,4175,0.0,7.83,1.52,
198.352,4155,0.0,7.74,1.52,
198.362,4126,0.0,7.67,1.52,
198.374,4105,0.0,7.69,1.52,
198.382,4105,0.0,7.59,1.52,
198.392,4073,0.0,7.53,1.52,
198.403,4051,0.0,7.56,1.52,
198.412,4051,0.0,7.46,1.52,
198.422,4022,0.0,7.41,1.52,
198.432,4000,0.0,7.45,1.52,
198.442,4000,0.0,7.35,1.52,
198.452,3971,0.0,7.31,1.52,
198.462,3948,0.0,7.35,1.52,
198.472,3948,0.0,7.26,1.52,
198.485,3920,0.0,7.21,1.52,
198.492,3920,0.0,7.25,1.52,
198.502,3898,0.0,7.18,1.52,
198.512,3868,0.0,7.13,1.52,
198.522,3868,0.0,7.16,1.52,
198.532,3847,0.0,7.11,1.52,
198.542,3818,0.0,7.05,1.52,
198.552,3818,0.0,7.08,1.52,
198.562,3794,0.0,7.07,1.52,
198.572,3765,0.0,7.00,1.52,
198.582,3765,0.0,7.01,1.52,
198.592,3743,0.0,7.03,1.52,
198.602,3743,0.0,6.94,1.52,
198.612,3714,0.0,6.94,1.52,
198.622,3692,0.0,7.00,1.52,
198.632,3692,0.0,6.90,1.52,
198.642,3665,0.0,6.89,1.52,
198.652,3665,0.0,6.96,1.52,
198.662,3641,0.0,6.90,1.52,
198.672,3611,0.0,6.86,1.52,
198.682,3611,0.0,6.90,1.52,
198.692,3587,0.0,6.90,1.52,
198.702,3587,0.0,6.82,1.52,
198.712,3559,0.0,6.83,1.52,
198.722,3534,0.0,6.91,1.52,
198.732,3534,0.0,6.81,1.52,
198.742,3506,0.0,6.80,1.52,
198.752,3506,0.0,6.87,1.52,
198.762,3483,0.0,6.85,1.52,
198.772,3455,0.0,6.79,1.52,
198.782,3455,0.0,6.82,1.52,
198.792,3431,0.0,6.89,1.52,
198.802,3431,0.0,6.80,1.52,
198.812,3401,0.0,6.80,1.52,
198.823,3401,0.0,6.87,1.52,
198.832,3378,0.0,6.86,1.52,
198.842,3349,0.0,6.80,1.52,
198.852,3349,0.0,6.83,1.52,
198.862,3323,0.0,6.92,1.52,
198.872,3323,0.0,6.83,1.52,
198.882,3294,0.0,6.81,1.52,
198.892,3294,0.0,6.87,1.52,
198.902,3272,0.0,6.90,1.52,
198.912,3272,0.0,6.81,1.52,
198.922,3242,0.0,6.81,1.52,
198.932,3242,0.0,6.90,1.52,
198.942,3217,0.0,6.88,1.52,
198.952,3217,0.0,6.82,1.52,
198.962,3188,0.0,6.85,1.52,
198.972,3163,0.0,6.95,1.52,
198.982,3163,0.0,6.88,1.52,
198.992,3135,0.0,6.84,1.52,
199.002,3135,0.0,6.89,1.52,
199.012,3109,0.0,6.99,1.52,
199.022,3109,0.0,6.90,1.52,
199.032,3078,0.0,6.88,1.52,
199.042,3078,0.0,6.94,1.52,
199.052,3054,0.0,7.03,1.52,
199.062,3054,0.0,6.93,1.52,
199.072,3024,0.0,6.91,1.52,
199.082,3024,0.0,6.97,1.52,
199.092,2999,0.0,7.06,1.52,
199.102,2999,0.0,6.96,1.52,
199.112,2967,0.0,6.94,1.52,
199.122,2967,0.0,7.00,1.52,
199.133,2944,0.0,7.10,1.52,
199.142,2944,0.0,7.00,1.52,
199.152,2912,0.0,6.97,1.52,
199.162,2912,0.0,7.03,1.52,
199.172,2888,0.0,7.15,1.52,
199.182,2888,0.0,7.07,1.52,
199.192,2856,0.0,7.03,1.52,
199.202,2856,0.0,7.07,1.52,
199.212,2856,0.0,7.18,1.52,
199.222,2830,0.0,7.15,1.52,
199.232,2830,0.0,7.08,1.52,
199.242,2798,0.0,7.10,1.52,
199.252,2798,0.0,7.20,1.52,
199.262,2773,0.0,7.24,1.52,
199.272,2773,0.0,7.14,1.52,
199.282,2740,0.0,7.14,1.52,
199.292,2740,0.0,7.22,1.52,
199.302,2715,0.0,7.33,1.52,
199.312,2715,0.0,7.24,1.52,
199.322,2715,0.0,7.20,1.52,
199.332,2683,0.0,7.24,1.52,
199.342,2683,0.0,7.35,1.52,
199.352,2657,0.0,7.36,1.52,
199.362,2657,0.0,7.27,1.52,
199.372,2622,0.0,7.27,1.52,
199.382,2622,0.0,7.35,1.52,
199.392,2599,0.0,7.47,1.52,
199.402,2599,0.0,7.39,1.52,
199.412,2599,0.0,7.33,1.52,
199.422,2564,0.0,7.36,1.52,
199.432,2564,0.0,7.46,1.52,
199.442,2537,0.0,7.54,1.52,
199.452,2537,0.0,7.43,1.52,
199.462,2503,0.0,7.40,1.52,
199.472,2503,0.0,7.45,1.52,
199.482,2503,0.0,7.56,1.52,
199.492,2477,0.0,7.60,1.52,
199.502,2477,0.0,7.49,1.52,
199.512,2441,0.0,7.47,1.52,
199.522,2441,0.0,7.53,1.52,
199.532,2441,0.0,7.65,1.52,
199.542,2415,0.0,7.67,1.52,
199.552,2415,0.0,7.56,1.52,
199.562,2378,0.0,7.54,1.52,
199.574,2378,0.0,7.60,1.52,
199.582,2378,0.0,7.72,1.52,
199.592,2353,0.0,7.76,1.52,
199.602,2353,0.0,7.64,1.52,
199.612,2353,0.0,7.61,1.52,
199.622,2316,0.0,7.66,1.52,
199.632,2316,0.0,7.77,1.52,
199.642,2289,0.0,7.86,1.52,
199.652,2289,0.0,7.74,1.52,
199.662,2289,0.0,7.68,1.52,
199.672,2250,0.0,7.71,1.52,
199.682,2250,0.0,7.81,1.52,
199.692,2223,0.0,7.94,1.52,
199.702,2223,0.0,7.87,1.52,
199.712,2223,0.0,7.77,1.52,
199.722,2186,0.0,7.77,1.52,
199.732,2186,0.0,7.84,1.52,
199.742,2186,0.0,7.96,1.52,
199.752,2158,0.0,8.02,1.52,
199.762,2158,0.0,7.90,1.52,
199.772,2158,0.0,7.85,1.52,
199.782,2120,0.0,7.88,1.52,
199.794,2120,0.0,7.98,1.52,
199.802,2120,0.0,8.11,1.52,
199.812,2091,0.0,8.10,1.52,
199.822,2091,0.0,7.98,1.52,
199.832,2091,0.0,7.95,1.52,
199.842,2053,0.0,8.00,1.52,
199.852,2053,0.0,8.11,1.52,
199.862,2053,0.0,8.23,1.52,
199.872,2081,0.0,8.17,1.52,
199.882,2081,0.0,8.06,1.52,
199.892,2040,0.0,8.05,1.52,
199.902,2040,0.0,8.11,1.52,
199.912,2040,0.0,8.22,1.52,
199.922,2090,0.0,8.33,1.52,
199.932,2090,0.0,8.23,1.52,
199.942,2090,0.0,8.13,1.52,
199.952,2046,0.0,8.13,1.52,
199.962,2046,0.0,8.20,1.52,
199.972,2046,0.0,8.31,1.52,
199.982,2056,0.0,8.39,1.52,
199.992,2056,0.0,8.27,1.52,
200.002,2056,0.0,8.18,1.52,
200.012,2013,0.0,8.18,1.52,
200.022,2013,0.0,8.26,1.52,
200.032,2013,0.0,8.38,1.52,
200.042,2024,0.0,8.45,1.52,
200.052,2024,0.0,8.32,1.52,
200.062,2024,0.0,8.24,1.52,
200.072,1983,0.0,8.24,1.52,
200.082,1983,0.0,8.32,1.52,
200.093,1983,0.0,8.43,1.52,
200.102,2010,0.0,8.50,1.52,
200.112,2010,0.0,8.37,1.52,
200.122,2010,0.0,8.28,1.52,
200.133,1967,0.0,8.28,1.52,
200.142,1967,0.0,8.36,1.52,
200.152,1967,0.0,8.47,1.52,
200.162,1990,0.0,8.55,1.47,
200.172,1990,0.0,8.43,1.17,
200.182,1990,0.0,8.33,1.17,
